menu_type,breakfast,lunch,dinner,students_present,day_of_week,holiday,rain,exam_day,festival,waste_kg
Festival,Poori,Veg Biryani,Veg Fried Rice,550,Friday,No,No,Yes,Yes,19.7
Festival,Chapathi,Meals,Veg Fried Rice,438,Thursday,No,Yes,Yes,No,14.52
Regular,Rava Kichadi,Fried Rice,Poori,351,Wednesday,Yes,Yes,No,Yes,10.04
Special,Upma,Meals,Curd Rice,445,Wednesday,No,No,Yes,No,15.07
Special,Chapathi,Tomato Rice,Parotta,612,Saturday,Yes,Yes,Yes,No,16.1
Regular,Poori,Meals,Parotta,510,Sunday,No,No,No,Yes,13.79
Special,Upma,Fried Rice,Poori,569,Friday,No,Yes,No,No,15.68
Festival,Idli,Curd Rice,Idiyappam,359,Monday,Yes,Yes,No,No,6.94
Regular,Rava Kichadi,Lemon Rice,Dosa,537,Wednesday,No,Yes,Yes,No,16.48
Regular,Appam,Fried Rice,Parotta,536,Wednesday,No,Yes,No,Yes,18.87
Festival,Idli,Meals,Parotta,544,Monday,No,No,Yes,No,16.26
Special,Pongal,Meals,Idiyappam,610,Sunday,No,No,No,No,14.43
Regular,Upma,Sambar Rice,Chapathi,426,Wednesday,Yes,No,No,Yes,9.05
Festival,Poori,Sambar Rice,Veg Fried Rice,398,Wednesday,No,Yes,Yes,Yes,19.96
Regular,Idli,Veg Biryani,Chapathi,594,Wednesday,No,No,Yes,Yes,19.7
Regular,Upma,Lemon Rice,Curd Rice,509,Tuesday,No,No,No,No,9.72
Special,Upma,Tomato Rice,Idiyappam,646,Wednesday,No,No,No,Yes,18.81
Special,Idli,Tomato Rice,Idiyappam,556,Wednesday,No,Yes,Yes,Yes,23.88
Festival,Upma,Veg Biryani,Parotta,396,Wednesday,Yes,No,Yes,No,7.77
Festival,Pongal,Fried Rice,Idiyappam,464,Monday,No,No,Yes,No,14.17
Regular,Poori,Lemon Rice,Chapathi,431,Thursday,Yes,No,No,No,4.84
Regular,Rava Kichadi,Veg Biryani,Veg Fried Rice,440,Monday,No,Yes,No,Yes,17.13
Special,Idli,Lemon Rice,Parotta,641,Sunday,No,Yes,No,Yes,23.06
Special,Pongal,Sambar Rice,Idiyappam,460,Wednesday,Yes,No,No,Yes,12.45
Regular,Poori,Lemon Rice,Chapathi,512,Monday,Yes,No,No,No,8.52
Regular,Pongal,Veg Biryani,Curd Rice,392,Sunday,Yes,Yes,Yes,Yes,15.63
Special,Dosa,Lemon Rice,Veg Fried Rice,596,Sunday,Yes,No,No,Yes,17.12
Regular,Upma,Meals,Idiyappam,455,Monday,No,No,Yes,Yes,17.85
Regular,Chapathi,Fried Rice,Parotta,395,Tuesday,Yes,Yes,Yes,No,10.48
Special,Appam,Veg Biryani,Poori,378,Monday,No,No,Yes,Yes,17.25
Festival,Poori,Sambar Rice,Chapathi,352,Wednesday,No,No,Yes,No,11.68
Regular,Appam,Sambar Rice,Poori,520,Sunday,Yes,Yes,Yes,Yes,17.23
Festival,Dosa,Curd Rice,Veg Fried Rice,549,Thursday,Yes,No,Yes,Yes,17.56
Regular,Dosa,Meals,Poori,565,Tuesday,No,Yes,No,No,14.12
Special,Rava Kichadi,Fried Rice,Parotta,629,Sunday,Yes,Yes,No,Yes,17.42
Special,Dosa,Fried Rice,Dosa,637,Friday,Yes,Yes,Yes,No,16.24
Regular,Dosa,Lemon Rice,Poori,502,Wednesday,No,Yes,Yes,Yes,20.94
Special,Appam,Lemon Rice,Idiyappam,459,Tuesday,Yes,Yes,No,Yes,16.39
Regular,Rava Kichadi,Lemon Rice,Veg Fried Rice,557,Wednesday,No,Yes,No,No,14.55
Festival,Idli,Tomato Rice,Veg Fried Rice,404,Saturday,Yes,No,Yes,Yes,14.25
Regular,Appam,Tomato Rice,Chapathi,446,Saturday,Yes,Yes,Yes,Yes,18.05
Regular,Upma,Sambar Rice,Parotta,377,Wednesday,No,No,Yes,No,11.6
Special,Idli,Curd Rice,Dosa,433,Wednesday,Yes,No,Yes,Yes,16.54
Festival,Chapathi,Curd Rice,Parotta,547,Friday,Yes,Yes,No,Yes,13.91
Special,Chapathi,Sambar Rice,Dosa,451,Tuesday,No,Yes,Yes,Yes,22.46
Regular,Appam,Meals,Poori,631,Monday,No,Yes,No,Yes,18.92
Regular,Dosa,Fried Rice,Chapathi,378,Thursday,Yes,Yes,Yes,Yes,14.72
Festival,Appam,Meals,Veg Fried Rice,528,Saturday,No,No,Yes,No,14.76
Festival,Idli,Curd Rice,Veg Fried Rice,531,Tuesday,Yes,No,Yes,No,10.55
Regular,Rava Kichadi,Sambar Rice,Idiyappam,388,Wednesday,Yes,Yes,No,Yes,11.58
Regular,Idli,Meals,Idiyappam,638,Sunday,No,Yes,No,Yes,19.9
Regular,Poori,Sambar Rice,Curd Rice,557,Tuesday,Yes,Yes,No,No,9.34
Regular,Chapathi,Fried Rice,Curd Rice,573,Monday,Yes,No,No,Yes,13.69
Regular,Pongal,Meals,Idiyappam,489,Friday,No,No,Yes,Yes,19.99
Regular,Upma,Curd Rice,Dosa,613,Wednesday,No,No,Yes,No,15.68
Regular,Idli,Curd Rice,Parotta,554,Friday,Yes,No,Yes,Yes,15.86
Festival,Appam,Lemon Rice,Veg Fried Rice,481,Sunday,No,Yes,Yes,Yes,20.27
Regular,Poori,Veg Biryani,Curd Rice,426,Tuesday,Yes,No,Yes,Yes,13.11
Special,Upma,Meals,Poori,623,Sunday,No,No,No,No,13.37
Festival,Pongal,Curd Rice,Chapathi,442,Tuesday,No,No,Yes,Yes,17.34
Festival,Rava Kichadi,Tomato Rice,Chapathi,561,Saturday,No,Yes,No,Yes,18.36
Festival,Dosa,Veg Biryani,Poori,649,Friday,No,Yes,No,Yes,19.91
Regular,Poori,Tomato Rice,Chapathi,412,Saturday,No,No,No,No,7.78
Special,Pongal,Tomato Rice,Parotta,646,Friday,No,Yes,No,No,18.32
Regular,Appam,Lemon Rice,Poori,414,Friday,Yes,No,Yes,No,8.91
Festival,Dosa,Sambar Rice,Veg Fried Rice,464,Saturday,Yes,No,Yes,Yes,14.54
Festival,Pongal,Veg Biryani,Curd Rice,587,Sunday,Yes,Yes,No,No,10.92
Special,Poori,Fried Rice,Poori,394,Friday,Yes,No,Yes,Yes,16.2
Special,Chapathi,Veg Biryani,Curd Rice,611,Tuesday,No,Yes,Yes,Yes,24.5
Festival,Dosa,Sambar Rice,Veg Fried Rice,530,Friday,No,Yes,Yes,No,17.18
Festival,Dosa,Meals,Chapathi,432,Tuesday,No,No,Yes,Yes,18.93
Special,Idli,Meals,Veg Fried Rice,531,Thursday,Yes,No,Yes,No,14.21
Festival,Rava Kichadi,Lemon Rice,Poori,406,Monday,Yes,Yes,Yes,No,11.49
Regular,Pongal,Curd Rice,Chapathi,454,Wednesday,No,No,Yes,Yes,18.77
Regular,Dosa,Tomato Rice,Parotta,629,Thursday,Yes,Yes,No,Yes,16.7
Special,Appam,Meals,Curd Rice,558,Monday,No,No,No,No,12.26
Regular,Poori,Fried Rice,Veg Fried Rice,370,Saturday,No,Yes,No,Yes,13.04
Festival,Rava Kichadi,Veg Biryani,Dosa,511,Sunday,No,No,Yes,Yes,18.29
Regular,Idli,Sambar Rice,Chapathi,556,Thursday,No,Yes,Yes,No,16.83
Regular,Pongal,Veg Biryani,Parotta,641,Saturday,No,No,No,Yes,19.15
Regular,Chapathi,Lemon Rice,Dosa,470,Thursday,Yes,No,No,No,7.34
Regular,Pongal,Curd Rice,Veg Fried Rice,518,Thursday,No,Yes,No,No,12.7
Festival,Pongal,Veg Biryani,Dosa,553,Thursday,No,No,No,Yes,14.95
Special,Chapathi,Meals,Veg Fried Rice,631,Tuesday,No,No,Yes,No,18.19
Festival,Rava Kichadi,Veg Biryani,Dosa,608,Tuesday,Yes,No,Yes,Yes,17.89
Regular,Rava Kichadi,Meals,Poori,453,Tuesday,No,No,No,No,9.52
Regular,Poori,Tomato Rice,Dosa,537,Saturday,Yes,Yes,Yes,No,12.28
Festival,Idli,Lemon Rice,Idiyappam,457,Monday,No,No,No,Yes,12.95
Festival,Rava Kichadi,Veg Biryani,Chapathi,368,Thursday,Yes,Yes,No,No,5.53
Regular,Chapathi,Fried Rice,Chapathi,570,Friday,Yes,Yes,No,No,10.19
Special,Poori,Tomato Rice,Parotta,404,Sunday,No,Yes,No,Yes,18.38
Festival,Idli,Veg Biryani,Curd Rice,395,Friday,No,No,Yes,Yes,15.63
Special,Chapathi,Curd Rice,Poori,518,Friday,Yes,No,No,No,8.22
Regular,Poori,Meals,Veg Fried Rice,458,Sunday,No,No,No,No,10.63
Festival,Poori,Lemon Rice,Poori,480,Monday,Yes,Yes,Yes,No,13.71
Regular,Upma,Meals,Poori,448,Thursday,No,Yes,Yes,Yes,19.64
Special,Dosa,Tomato Rice,Curd Rice,454,Thursday,No,Yes,No,No,13.59
Festival,Dosa,Fried Rice,Chapathi,451,Saturday,Yes,No,No,Yes,10.91
Regular,Dosa,Curd Rice,Idiyappam,635,Monday,Yes,No,Yes,No,12.7
Regular,Chapathi,Sambar Rice,Parotta,621,Thursday,Yes,No,No,No,9.97
Special,Rava Kichadi,Curd Rice,Poori,408,Sunday,No,No,No,No,9.25
Special,Appam,Fried Rice,Parotta,471,Thursday,No,No,Yes,No,14.18
Festival,Pongal,Tomato Rice,Poori,439,Monday,No,No,No,No,9.74
Regular,Idli,Curd Rice,Veg Fried Rice,438,Monday,Yes,Yes,No,Yes,11.34
Special,Pongal,Meals,Poori,396,Friday,Yes,No,No,Yes,11.95
Festival,Chapathi,Veg Biryani,Parotta,542,Wednesday,Yes,Yes,Yes,No,13.31
Festival,Appam,Curd Rice,Chapathi,636,Tuesday,No,No,Yes,Yes,20.84
Regular,Pongal,Fried Rice,Curd Rice,402,Tuesday,Yes,No,Yes,No,7.59
Festival,Idli,Fried Rice,Idiyappam,498,Sunday,Yes,Yes,No,Yes,12.78
Festival,Pongal,Meals,Poori,628,Sunday,Yes,Yes,Yes,No,15.2
Festival,Rava Kichadi,Lemon Rice,Parotta,572,Tuesday,Yes,No,Yes,No,11.89
Festival,Rava Kichadi,Lemon Rice,Chapathi,478,Sunday,No,No,Yes,No,13.76
Festival,Upma,Tomato Rice,Idiyappam,378,Monday,Yes,No,No,Yes,8.15
Festival,Chapathi,Fried Rice,Parotta,488,Sunday,No,Yes,No,Yes,17.44
Special,Chapathi,Meals,Veg Fried Rice,608,Tuesday,No,No,Yes,Yes,23.4
Special,Rava Kichadi,Lemon Rice,Curd Rice,488,Wednesday,No,No,Yes,No,16.18
Festival,Appam,Tomato Rice,Veg Fried Rice,388,Saturday,Yes,Yes,Yes,No,9.33
Regular,Appam,Lemon Rice,Parotta,611,Tuesday,Yes,Yes,No,Yes,14.74
Special,Poori,Curd Rice,Poori,402,Saturday,No,No,Yes,No,14.37
Special,Appam,Fried Rice,Dosa,512,Tuesday,No,Yes,Yes,No,17.78
Special,Upma,Veg Biryani,Dosa,425,Monday,Yes,Yes,No,Yes,15.47
Festival,Appam,Meals,Dosa,622,Thursday,Yes,Yes,No,Yes,16.94
Regular,Chapathi,Sambar Rice,Chapathi,454,Tuesday,Yes,Yes,Yes,Yes,16.88
Special,Rava Kichadi,Veg Biryani,Parotta,558,Saturday,Yes,No,No,No,9.02
Regular,Poori,Meals,Poori,566,Friday,Yes,Yes,No,No,11.44
Festival,Chapathi,Curd Rice,Chapathi,519,Friday,No,No,No,Yes,16.83
Regular,Idli,Tomato Rice,Poori,480,Wednesday,No,No,Yes,No,13.08
Regular,Poori,Tomato Rice,Idiyappam,571,Monday,No,Yes,Yes,No,18.55
Regular,Dosa,Fried Rice,Idiyappam,479,Saturday,Yes,No,No,Yes,10.99
Festival,Appam,Sambar Rice,Idiyappam,408,Wednesday,No,Yes,Yes,No,15.07
Festival,Idli,Sambar Rice,Veg Fried Rice,489,Thursday,Yes,Yes,Yes,Yes,19.18
Regular,Appam,Curd Rice,Parotta,511,Wednesday,No,No,Yes,No,15.45
Special,Poori,Lemon Rice,Chapathi,432,Sunday,No,Yes,Yes,No,17.07
Regular,Dosa,Curd Rice,Idiyappam,629,Sunday,Yes,Yes,No,Yes,16.83
Regular,Upma,Sambar Rice,Curd Rice,366,Wednesday,Yes,No,No,No,5.41
Regular,Rava Kichadi,Fried Rice,Veg Fried Rice,618,Monday,No,No,Yes,Yes,21.75
Festival,Appam,Sambar Rice,Curd Rice,447,Tuesday,Yes,Yes,No,Yes,13.55
Regular,Appam,Lemon Rice,Veg Fried Rice,650,Thursday,No,No,No,No,11.91
Special,Upma,Fried Rice,Curd Rice,509,Thursday,Yes,Yes,No,No,10.52
Special,Appam,Curd Rice,Dosa,618,Friday,No,No,No,Yes,18.71
Festival,Appam,Lemon Rice,Curd Rice,418,Thursday,No,Yes,No,Yes,15.61
Festival,Idli,Fried Rice,Idiyappam,567,Wednesday,No,Yes,Yes,Yes,22.23
Special,Pongal,Meals,Idiyappam,472,Wednesday,No,No,No,Yes,15.39
Regular,Poori,Sambar Rice,Idiyappam,544,Thursday,Yes,Yes,Yes,No,13.15
Festival,Appam,Fried Rice,Chapathi,379,Thursday,Yes,No,No,Yes,10.09
Special,Idli,Fried Rice,Chapathi,386,Saturday,No,No,No,Yes,15.55
Regular,Chapathi,Curd Rice,Chapathi,506,Wednesday,Yes,Yes,No,No,8.28
Festival,Upma,Meals,Curd Rice,566,Monday,Yes,Yes,Yes,Yes,20.06
Regular,Pongal,Tomato Rice,Parotta,582,Monday,No,Yes,Yes,No,17.39
Regular,Poori,Curd Rice,Chapathi,559,Monday,Yes,Yes,No,Yes,16.13
Festival,Rava Kichadi,Sambar Rice,Curd Rice,443,Tuesday,Yes,No,Yes,No,9.57
Special,Pongal,Curd Rice,Curd Rice,618,Thursday,Yes,No,Yes,No,16.16
Special,Poori,Veg Biryani,Veg Fried Rice,649,Saturday,No,No,No,No,16.11
Regular,Poori,Tomato Rice,Curd Rice,505,Sunday,No,No,Yes,No,13.06
Regular,Chapathi,Lemon Rice,Veg Fried Rice,482,Wednesday,Yes,No,Yes,Yes,16.58
Regular,Poori,Meals,Chapathi,483,Sunday,No,Yes,No,Yes,16.61
Special,Dosa,Lemon Rice,Parotta,643,Tuesday,No,No,No,No,16.01
Special,Appam,Fried Rice,Idiyappam,573,Friday,No,Yes,Yes,No,19.43
Regular,Upma,Lemon Rice,Veg Fried Rice,374,Monday,Yes,Yes,Yes,No,9.2
Special,Dosa,Curd Rice,Veg Fried Rice,489,Wednesday,No,Yes,No,No,13.62
Festival,Chapathi,Curd Rice,Dosa,356,Friday,Yes,No,Yes,No,9.2
Festival,Appam,Lemon Rice,Poori,600,Monday,No,Yes,No,Yes,18.91
Festival,Pongal,Veg Biryani,Idiyappam,434,Monday,Yes,Yes,Yes,No,11.64
Regular,Rava Kichadi,Sambar Rice,Idiyappam,515,Thursday,Yes,Yes,Yes,No,13.54
Regular,Pongal,Veg Biryani,Parotta,476,Saturday,No,Yes,No,No,10.72
Regular,Pongal,Veg Biryani,Parotta,425,Monday,Yes,No,Yes,No,9.63
Festival,Chapathi,Sambar Rice,Curd Rice,491,Thursday,Yes,Yes,No,No,9.37
Special,Rava Kichadi,Fried Rice,Curd Rice,592,Wednesday,No,No,No,Yes,17.78
Festival,Rava Kichadi,Veg Biryani,Parotta,522,Wednesday,Yes,Yes,No,No,10.23
Festival,Poori,Meals,Dosa,647,Monday,Yes,No,Yes,No,12.9
Regular,Poori,Sambar Rice,Poori,515,Sunday,No,Yes,No,Yes,16.7
Festival,Chapathi,Veg Biryani,Veg Fried Rice,408,Saturday,No,No,No,No,8.87
Special,Chapathi,Sambar Rice,Dosa,547,Tuesday,Yes,No,No,Yes,13.97
Special,Rava Kichadi,Tomato Rice,Chapathi,592,Thursday,No,No,Yes,Yes,21.54
Regular,Dosa,Fried Rice,Chapathi,383,Monday,Yes,No,Yes,Yes,12.61
Special,Pongal,Lemon Rice,Poori,387,Monday,Yes,No,No,Yes,12.38
Regular,Dosa,Fried Rice,Parotta,531,Sunday,Yes,Yes,Yes,No,14.44
Regular,Chapathi,Sambar Rice,Chapathi,375,Friday,Yes,Yes,Yes,Yes,16.16
Festival,Upma,Fried Rice,Dosa,550,Saturday,Yes,Yes,Yes,Yes,18.26
Special,Upma,Fried Rice,Chapathi,408,Tuesday,No,No,Yes,No,14.43
Regular,Idli,Fried Rice,Poori,503,Tuesday,No,No,Yes,No,12.84
Festival,Pongal,Meals,Chapathi,356,Saturday,Yes,Yes,No,Yes,11.11
Regular,Appam,Sambar Rice,Idiyappam,534,Sunday,No,No,No,Yes,15.17
Festival,Appam,Lemon Rice,Poori,454,Tuesday,No,Yes,No,No,11.12
Regular,Upma,Veg Biryani,Curd Rice,640,Saturday,Yes,Yes,No,No,13.23
Regular,Idli,Sambar Rice,Poori,522,Friday,Yes,Yes,No,Yes,13.03
Festival,Poori,Veg Biryani,Idiyappam,603,Sunday,No,No,Yes,No,15.62
Festival,Appam,Meals,Veg Fried Rice,592,Monday,No,No,No,No,12.11
Festival,Chapathi,Tomato Rice,Idiyappam,362,Saturday,No,Yes,No,Yes,13.47
Festival,Appam,Meals,Poori,363,Wednesday,No,No,No,No,8.5
Special,Rava Kichadi,Sambar Rice,Chapathi,361,Monday,No,No,No,No,9.81
Regular,Poori,Meals,Dosa,563,Tuesday,Yes,No,Yes,No,11.9
Festival,Upma,Tomato Rice,Poori,513,Wednesday,Yes,Yes,No,No,9.76
Regular,Poori,Lemon Rice,Veg Fried Rice,590,Sunday,Yes,No,No,No,9.91
Festival,Dosa,Fried Rice,Dosa,490,Tuesday,No,Yes,No,Yes,16.96
Regular,Pongal,Sambar Rice,Dosa,615,Saturday,Yes,Yes,No,Yes,15.94
Regular,Chapathi,Meals,Idiyappam,500,Monday,Yes,Yes,No,No,7.96
Regular,Chapathi,Lemon Rice,Parotta,578,Thursday,Yes,No,No,No,8.91
Festival,Dosa,Tomato Rice,Idiyappam,532,Monday,No,No,No,Yes,17.09
Special,Appam,Meals,Poori,625,Thursday,Yes,No,Yes,No,15.36
Regular,Poori,Meals,Parotta,367,Friday,Yes,No,No,Yes,8.9
Festival,Chapathi,Veg Biryani,Curd Rice,427,Friday,No,Yes,No,Yes,15.75
Special,Pongal,Curd Rice,Poori,516,Wednesday,No,Yes,No,No,15.54
Special,Appam,Tomato Rice,Parotta,451,Monday,No,Yes,Yes,Yes,22.12
Special,Idli,Meals,Parotta,639,Monday,Yes,No,Yes,Yes,21.33
Special,Appam,Fried Rice,Dosa,583,Monday,Yes,No,Yes,No,14.42
Regular,Upma,Sambar Rice,Parotta,502,Tuesday,No,Yes,Yes,Yes,21.59
Regular,Appam,Meals,Chapathi,429,Sunday,Yes,No,Yes,Yes,15.34
Regular,Pongal,Curd Rice,Veg Fried Rice,407,Wednesday,Yes,Yes,Yes,Yes,14.94
Special,Chapathi,Tomato Rice,Chapathi,449,Saturday,No,No,Yes,No,14.82
Festival,Dosa,Tomato Rice,Veg Fried Rice,517,Thursday,Yes,No,No,Yes,13.61
Special,Poori,Veg Biryani,Veg Fried Rice,469,Tuesday,No,Yes,Yes,Yes,22.38
Festival,Upma,Curd Rice,Poori,611,Monday,No,No,No,Yes,18.49
Regular,Pongal,Meals,Parotta,500,Sunday,No,No,No,Yes,15.54
Special,Appam,Curd Rice,Chapathi,436,Friday,No,Yes,No,No,13.88
Regular,Appam,Veg Biryani,Poori,437,Sunday,Yes,No,No,Yes,11.38
Special,Chapathi,Sambar Rice,Curd Rice,411,Saturday,No,Yes,No,No,13.43
Regular,Rava Kichadi,Sambar Rice,Curd Rice,556,Saturday,No,No,No,Yes,16.59
Festival,Rava Kichadi,Sambar Rice,Idiyappam,574,Saturday,No,No,No,No,12.67
Regular,Rava Kichadi,Tomato Rice,Chapathi,497,Wednesday,No,No,No,Yes,14.6
Festival,Chapathi,Meals,Curd Rice,540,Sunday,No,Yes,No,Yes,19.08
Regular,Pongal,Veg Biryani,Veg Fried Rice,448,Thursday,Yes,Yes,No,Yes,13.02
Special,Dosa,Lemon Rice,Veg Fried Rice,545,Tuesday,Yes,Yes,No,No,12.03
Festival,Chapathi,Meals,Dosa,430,Tuesday,Yes,No,No,Yes,10.67
Special,Pongal,Tomato Rice,Parotta,375,Monday,No,Yes,No,No,12.58
Festival,Idli,Sambar Rice,Dosa,496,Sunday,Yes,Yes,Yes,No,13.08
Special,Rava Kichadi,Veg Biryani,Dosa,408,Monday,Yes,No,No,Yes,12.36
Special,Appam,Meals,Idiyappam,423,Sunday,No,Yes,No,No,11.81
Special,Rava Kichadi,Lemon Rice,Dosa,648,Friday,Yes,No,Yes,No,17.31
Regular,Chapathi,Sambar Rice,Veg Fried Rice,469,Tuesday,No,No,No,Yes,13.29
Festival,Dosa,Fried Rice,Dosa,552,Monday,Yes,Yes,No,Yes,14.46
Festival,Appam,Fried Rice,Dosa,538,Sunday,No,No,No,No,12.08
Regular,Rava Kichadi,Veg Biryani,Curd Rice,539,Sunday,Yes,No,Yes,Yes,18.15
Regular,Dosa,Tomato Rice,Veg Fried Rice,481,Monday,No,No,No,No,8.98
Regular,Dosa,Fried Rice,Veg Fried Rice,619,Friday,Yes,No,Yes,Yes,17.56
Regular,Rava Kichadi,Veg Biryani,Parotta,373,Monday,Yes,No,No,No,4.96
Regular,Rava Kichadi,Curd Rice,Dosa,514,Saturday,Yes,No,No,Yes,11.37
Special,Pongal,Lemon Rice,Dosa,623,Tuesday,Yes,Yes,Yes,No,16.22
Special,Appam,Curd Rice,Idiyappam,380,Wednesday,Yes,Yes,Yes,No,14.0
Special,Upma,Lemon Rice,Idiyappam,490,Sunday,No,Yes,Yes,Yes,22.23
Special,Appam,Veg Biryani,Parotta,454,Wednesday,No,Yes,No,Yes,19.26
Festival,Rava Kichadi,Veg Biryani,Curd Rice,359,Thursday,No,No,Yes,Yes,15.17
Special,Chapathi,Veg Biryani,Veg Fried Rice,474,Friday,Yes,Yes,Yes,No,14.92
Regular,Pongal,Meals,Curd Rice,454,Tuesday,Yes,Yes,Yes,Yes,16.85
Festival,Pongal,Curd Rice,Dosa,524,Monday,No,Yes,No,No,13.72
Special,Poori,Lemon Rice,Dosa,617,Friday,Yes,No,Yes,Yes,21.41
Festival,Pongal,Meals,Chapathi,646,Saturday,No,Yes,Yes,Yes,24.74
Regular,Idli,Sambar Rice,Idiyappam,446,Friday,Yes,Yes,Yes,Yes,17.32
Special,Poori,Meals,Idiyappam,577,Friday,Yes,Yes,No,Yes,17.75
Regular,Dosa,Meals,Chapathi,628,Thursday,Yes,No,Yes,No,13.82
Festival,Poori,Tomato Rice,Parotta,436,Thursday,Yes,Yes,No,Yes,13.75
Regular,Chapathi,Meals,Curd Rice,387,Tuesday,No,Yes,Yes,Yes,17.59
Festival,Idli,Meals,Dosa,582,Thursday,Yes,No,Yes,No,13.5
Festival,Dosa,Sambar Rice,Poori,389,Saturday,No,Yes,Yes,No,14.31
Regular,Chapathi,Tomato Rice,Parotta,481,Saturday,Yes,Yes,No,Yes,14.38
Festival,Upma,Sambar Rice,Curd Rice,559,Friday,No,No,Yes,No,15.71
Regular,Idli,Fried Rice,Parotta,572,Saturday,Yes,No,No,No,6.97
Regular,Rava Kichadi,Veg Biryani,Curd Rice,558,Thursday,No,Yes,No,No,14.48
Regular,Rava Kichadi,Sambar Rice,Curd Rice,437,Tuesday,Yes,No,No,No,7.15
Regular,Appam,Curd Rice,Veg Fried Rice,636,Monday,No,Yes,No,Yes,18.51
Special,Pongal,Curd Rice,Dosa,543,Sunday,Yes,Yes,Yes,No,15.05
Special,Appam,Sambar Rice,Curd Rice,365,Saturday,Yes,No,No,No,5.73
Special,Pongal,Veg Biryani,Idiyappam,594,Monday,No,No,Yes,No,19.01
Regular,Idli,Veg Biryani,Idiyappam,455,Thursday,Yes,Yes,Yes,No,13.4
